cell,sphericities,lines,volumes
9422,0.6110317539177998,0.0,5644
9423,0.7715317437899342,0.0,7097
9424,0.681772493068638,0.0,3658
9425,0.6083865951372036,0.0,4087
9426,0.7544522186610658,0.0,3643
9427,0.5592390027011811,5.0,7097
9428,0.6541549005556808,0.0,1382
9429,0.7550939173048133,0.0,3610
9430,0.6808633436671485,0.0,4686
9431,0.6211373104681907,0.0,3143
9432,0.6806040613864537,0.0,5470
9433,0.641774591254718,0.0,7254
9434,0.6482573999211648,0.0,3070
9435,0.7277765407427095,0.0,675
9436,0.6007367408469032,1.0,6379
9437,0.6327192527862453,0.0,5854
9438,0.6124022512845404,0.0,5848
9439,0.6388605653349397,0.0,3966
9440,0.6071185826303841,0.0,11209
9441,0.6941034045976489,4.0,9826
9442,0.6748988883782593,0.0,4337
9443,0.6653158312043029,4.0,6134
9444,0.6608351339761391,6.0,5964
9445,0.6661100883425675,0.0,3468
9446,0.6843582437871454,0.0,3814
9447,0.6418471353069247,0.0,5297
9448,0.6433392909851304,0.0,6562
9449,0.6389034280859031,0.0,9023
9450,0.7111489011321603,0.0,7497
9451,0.7054640597722703,0.0,3116
9452,0.6377534233744916,5.0,2449
9453,0.6508351328422641,0.0,3284
9454,0.6698565621136015,0.0,3772
9455,0.7142489418652372,0.0,2485
9456,0.7243578151117801,1.0,3120
9457,0.622890435001757,0.0,4409
9458,0.6714980781255493,1.0,4106
9459,0.7138528946244895,0.0,3851
9460,0.5171611095078668,0.0,12502
9461,0.6229777991438052,0.0,5119
9462,0.6093327217529687,0.0,146
9463,0.7390888529766777,0.0,2519
9464,0.6801428163070836,0.0,7597
9465,0.5984176941012807,0.0,6468
9466,0.6259859098706165,6.0,5480
9467,0.6795656865646174,1.0,4683
9468,0.6136217756204099,6.0,5030
9469,0.7491366288345447,0.0,458
9470,0.6741832098362214,0.0,2412
9471,0.6333927823838613,0.0,2651
9472,0.6637142219792254,0.0,3359
9473,0.6906427567895624,0.0,2615
9474,0.6612024319703708,0.0,744
9475,0.5412768907618086,0.0,4045
9476,0.5992752289167447,0.0,4551
9477,0.5604607881878965,0.0,16875
9478,0.7925380041455878,0.0,2653
9479,0.6584648948801248,0.0,5410
9480,0.6922745022343068,1.0,2943
9481,0.6312732502095649,0.0,6719
9482,0.674059485417299,0.0,3433
9483,0.720875297999515,0.0,4068
9484,0.7212316238995911,0.0,5312
9485,0.619773043577212,0.0,1871
9486,0.6456058707952717,0.0,4475
9487,0.7644577378302088,0.0,4445
9488,0.801168116898676,0.0,2920
9489,0.6476084817265513,0.0,3842
9490,0.6821246263809597,1.0,2857
9491,0.7011019360300801,0.0,1805
9492,0.7259039464812626,0.0,4217
9493,0.713458161287468,0.0,4472
9494,0.7138085910514672,0.0,4419
9495,0.7105118863813203,0.0,4002
9496,0.742130713215589,4.0,3472
9497,0.663482547459453,0.0,4511
9498,0.6588281900801167,0.0,18408
9499,0.6272521520641866,4.0,10046
9500,0.6514626800642505,4.0,4780
9501,0.5336995551946975,0.0,13820
9502,0.6647298175803029,6.0,3371
9503,0.7476077480834271,0.0,4869
9504,0.7051574465686049,1.0,2761
9505,0.6512077613249302,4.0,4694
9506,0.660436160437717,1.0,1912
9507,0.5308154428893532,1.0,557
9508,0.665192629836916,0.0,76
9509,0.64380243937067,0.0,2539
9510,0.6140804167940778,0.0,3548
9511,0.6375095797421785,0.0,7327
9512,0.7007342978294652,0.0,4234
9513,0.6797975161294043,0.0,1370
9514,0.5694901456696753,0.0,13431
9515,0.6255802371812291,0.0,1211
9516,0.6682965065422928,0.0,11547
9517,0.7010856464686536,0.0,4558
9518,0.6922658735050976,0.0,3560
9519,0.6951105175129232,0.0,3323
9520,0.5659035573781618,0.0,3073
9521,0.7471885855800565,0.0,3106
9522,0.5956150507664267,1.0,4273
9523,0.6866793107245496,0.0,5553
9524,0.6802412845928191,6.0,3543
9525,0.666432369161918,0.0,2870
9526,0.6367458861427983,4.0,1768
9527,0.7333043807199917,0.0,3520
9528,0.7200986107835007,0.0,14733
9529,0.6876512930161267,0.0,2719
9530,0.6300793230182591,4.0,4506
9531,0.760607734489803,1.0,3873
9532,0.7163712120490445,4.0,3628
9533,0.5819418903162203,0.0,8095
9534,0.6506760374200803,0.0,2711
9535,0.6842074900497676,0.0,3965
9536,0.5986277755413509,0.0,5770
9537,0.6708502540468372,0.0,6035
9538,0.6552522207412109,0.0,3962
9539,0.6410953521017617,0.0,6247
9540,0.6199414704563959,5.0,4973
9541,0.6525991186969206,0.0,8191
9542,0.9373169956654033,0.0,2314
9543,0.6543793899677111,0.0,5133
9544,0.7029247392766707,0.0,2789
9545,0.6380959291224734,0.0,146
9546,0.6802956363539712,4.0,2714
9547,0.5575106348951052,0.0,342
9548,0.7324843035727974,0.0,5370
9549,0.7248028551576658,0.0,3916
9550,0.6989767389542565,0.0,5993
9551,0.6587571948524961,5.0,4974
9552,0.6106860635080223,0.0,2950
9553,0.6360132690611303,1.0,4708
9554,0.6857984425448231,5.0,2897
9555,0.7210944853789172,0.0,3928
9556,0.6726854160861948,1.0,3145
9557,0.6867647976742913,0.0,2821
9558,0.616789348896467,0.0,1652
9559,0.702413275623233,5.0,2461
9560,0.5783390472133952,5.0,1480
9561,0.5929953980792051,5.0,6484
9562,0.7054220177999639,0.0,3116
9563,0.5766395951227972,0.0,2547
9564,0.6865929231175283,4.0,4850
9565,0.6293861386041814,0.0,4646
9566,0.5892720889667981,5.0,8274
9567,0.5734716232633839,0.0,4027
9568,0.616867891429375,0.0,5165
9569,0.6670385402156528,0.0,2710
9570,0.6694715206443932,0.0,8257
9571,0.6075896673169701,5.0,3869
9572,0.5688221825723859,0.0,6732
9573,0.5815277315155671,0.0,4841
9574,0.6745427976770778,4.0,647
9575,0.6829788047864254,0.0,7456
9576,0.6409033329257042,0.0,3988
9577,0.640336386528579,0.0,4469
9578,0.6571371133011141,6.0,2604
9579,0.6920953371621552,1.0,5873
9580,0.6713749712481488,0.0,2790
9581,0.6823902361339804,0.0,6066
9582,0.678023471636197,0.0,1051
9583,0.690180546761348,0.0,3501
9584,0.6347241174482491,0.0,4067
9585,0.6436716792400564,0.0,7247
9586,0.6518991585987879,5.0,4176
9587,0.5772978843358572,0.0,2991
9588,0.6509979494039158,0.0,10971
9589,0.7088470736114723,0.0,1520
9590,0.603610744957682,0.0,8400
9591,0.7975773016048328,0.0,1137
9592,0.7318568629426635,0.0,2880
9593,0.6768460218003141,0.0,4107
9594,0.5762925158477156,0.0,4824
9595,0.6229857185271268,0.0,3710
9596,0.6433502047256465,0.0,7651
9597,0.5849264756658178,0.0,8299
9598,0.7588532651614741,0.0,7273
9599,0.712714081055414,0.0,3186
9600,0.6759186543424327,0.0,3595
9601,0.7176383763285518,0.0,3391
9602,0.616221763552545,6.0,5126
9603,0.6340425936524277,4.0,3678
9604,0.7626665052166699,1.0,4553
9605,0.7195987545544363,1.0,3186
9606,0.6863982669550193,0.0,4060
9607,0.7192625533116677,1.0,3560
9608,0.812900269724565,1.0,1849
9609,0.6839635108260088,0.0,5442
9610,0.6078119856169634,0.0,743
9611,0.6083086986932742,4.0,6077
9612,0.594089261771033,0.0,2442
9613,0.69508259569638,5.0,5460
9614,0.660517883472892,4.0,2746
9615,0.8421604836405308,0.0,107
9616,0.7208472162707992,0.0,7109
9617,0.7299273488529541,0.0,2324
9618,0.6927099983668764,0.0,2963
9619,0.6097504590593816,0.0,7923
9620,0.6267141438777922,0.0,4441
9621,0.7328819455656067,0.0,3227
9622,0.6909017188572351,4.0,2157
9623,0.5782266779012233,5.0,1956
9624,0.6432052968220424,5.0,3055
9625,0.6249616923062153,0.0,5918
9626,0.6389940482189952,1.0,2349
9627,0.6594469058732514,0.0,2935
9628,0.7939538799032817,0.0,2403
9629,0.6103444344366225,1.0,3592
9630,0.6558591912763206,1.0,3930
9631,0.883105119628042,6.0,2835
9632,0.684942471078884,0.0,2818
9633,0.5795236523161231,0.0,2859
9634,0.7138270020754799,0.0,2819
9635,0.6880625035067323,0.0,2379
9636,0.6893376865508085,4.0,463
9637,0.6795004848272508,0.0,3090
9638,0.6346002162713038,0.0,2666
9639,0.664795820655733,0.0,5332
9640,0.6756476266419195,0.0,3772
9641,0.7589849532023284,0.0,5568
9642,0.6456707530781279,0.0,3765
9643,0.6214875987076788,5.0,7565
9644,0.7367585904073178,4.0,7650
9645,0.6457689047514443,0.0,3206
9646,0.6601721198291881,0.0,4840
9647,0.6277755847552481,0.0,7599
9648,0.6478931258447731,6.0,4412
9649,0.7162336426058952,0.0,6349
9650,0.7146084311350558,0.0,3213
9651,0.7315306381194626,1.0,3638
9652,0.5739060561881443,4.0,4649
9653,0.5994852099225697,1.0,5574
9654,0.6241592930164038,0.0,5393
9655,0.8109402548735454,1.0,3057
9656,0.5861751293003233,1.0,2970
9657,0.6319585703734396,1.0,5037
9658,0.7155872476261815,0.0,2843
9659,0.6257129959425162,5.0,5184
9660,0.7128868960540861,0.0,4713
9661,0.647140565435584,0.0,2759
9662,0.5086387918914206,0.0,216
9663,0.6074780006076693,0.0,4464
9664,0.744783753120537,0.0,7600
9665,0.6293818215511083,0.0,2214
9666,0.6776186467095752,0.0,5683
9667,0.5964754145449029,0.0,8639
9668,0.7446626758868556,0.0,3231
9669,0.6264265560991498,0.0,6077
9670,0.6064097764194246,5.0,2945
9671,0.6571997665516324,0.0,2986
9672,0.6159008091496195,0.0,161
9673,0.6617921066999543,0.0,2588
9674,0.6412423740850733,5.0,3183
9675,0.6894366591208654,0.0,1141
9676,0.6366279170551918,0.0,4408
9677,0.649676046454732,0.0,5347
9678,0.55524829142113,0.0,3093
9679,0.6382465076378449,0.0,3032
9680,0.6480538602196639,0.0,3267
9681,0.7644799722820137,0.0,2514
9682,0.5997401030648469,0.0,5957
9683,0.7697034025787955,0.0,5401
9684,0.6632770800566178,5.0,3370
9685,0.6353371303576476,0.0,4134
9686,0.6074174678407376,0.0,2521
9687,0.5972434913362502,0.0,10070
9688,0.5652936124194573,5.0,2131
9689,0.6147647194597649,0.0,2782
9690,0.680388264154778,0.0,2900
9691,0.7086076023398101,0.0,243
9692,0.6704663822703557,0.0,4043
9693,0.7543557958212637,0.0,3010
9694,0.6629564864354162,0.0,3581
9695,0.6888340346172144,0.0,2748
9696,0.6995381985449103,5.0,2475
9697,0.6299316909429119,0.0,5530
9698,0.5587774728039615,0.0,616
9699,0.6563019571503939,1.0,1993
9700,0.3525446267188151,0.0,47
9701,0.6057623546857641,0.0,4102
9702,0.7273786880671297,4.0,2534
9703,0.7047565624498513,5.0,1985
9704,0.6974859481405193,0.0,2869
9705,0.7671629028631206,4.0,770
9706,0.745177483705857,4.0,2481
9707,0.6387173318034833,0.0,5723
9708,0.5981834179258413,0.0,4379
9709,0.592263015134423,0.0,3308
9710,0.7412937792199218,4.0,3875
9711,0.614111092137333,0.0,3490
9712,0.6671645715108507,1.0,5082
9713,0.641410998536387,0.0,2811
9714,0.6855579749469896,0.0,3166
9715,0.6103516886452718,0.0,3389
9716,0.7039718931260414,0.0,2362
9717,0.8181235363367192,0.0,2365
9718,0.6668203140425301,0.0,4995
9719,0.7851654120342684,0.0,2619
9720,0.6637581338317341,1.0,2490
9721,0.6926145597011067,0.0,3881
9722,0.6847176520858281,0.0,2827
9723,0.5657196824064847,0.0,167
9724,0.7554090754626857,0.0,7599
9725,0.7083300903285564,0.0,3134
9726,0.6935786985546826,0.0,4579
9727,0.7022998990552158,1.0,4161
9728,0.6602353924450355,4.0,3974
9729,0.7100289496535787,4.0,4755
9730,0.5431933687003018,1.0,5449
9731,0.6590125758058177,0.0,2158
9732,0.6079498973375996,0.0,2869
9733,0.5876365806067158,1.0,4306
9734,0.5748608398524948,5.0,8620
9735,0.4937688584258264,0.0,140
9736,0.6608647164732354,1.0,5117
9737,0.7239699698924532,0.0,2809
9738,0.624514421747839,0.0,4726
9739,0.6763655288764646,1.0,3232
9740,0.6607957785904908,0.0,334
9741,0.6943615610873547,0.0,3412
9742,0.7420329437121519,0.0,128
9743,0.7000597155912048,0.0,3153
9744,0.6751731855633784,4.0,4447
9745,0.6387113532319718,1.0,3342
9746,0.6477916724850229,0.0,6479
9747,0.5450493795359269,1.0,5045
9748,0.623901291993105,5.0,2656
9749,0.503918121356716,0.0,125
9750,0.4142922151426401,0.0,65
9751,0.4449489116964504,0.0,109
9752,0.6595893175657667,6.0,3146
9753,0.6864289835095099,0.0,4879
9754,0.6263218969189961,0.0,2789
9755,0.6435380650477059,0.0,2884
9756,0.6452758622990447,0.0,686
9757,0.5988360539451624,0.0,4282
9758,0.6497197533476198,0.0,3341
9759,1.072036710685546,0.0,76
9760,0.7119726291779732,4.0,4407
9761,0.6359324152685801,5.0,2824
9762,0.6029342778492068,5.0,2624
9763,0.624380841758604,5.0,3898
9764,0.7203229622170767,1.0,3529
9765,0.6320511382903219,1.0,3645
9766,0.5701674575854089,1.0,77
9767,0.7631795171373039,6.0,3251
9768,0.7402172957636813,0.0,4014
9769,0.6017743931479292,1.0,3123
9770,0.6584443898867639,1.0,2324
9771,0.5888565489417649,5.0,3677
9772,0.6750919866567179,6.0,2915
9773,0.6428669515607501,0.0,3692
9774,0.7311011677688107,0.0,1942
9775,0.7551513555353314,0.0,2157
9776,0.6773194572258828,6.0,3712
9777,0.6736267717585684,0.0,5067
9778,0.6344560669404603,1.0,3844
9779,0.7119450452244092,0.0,2815
9780,0.6281635456858309,0.0,1645
9781,0.6801393298336174,4.0,3288
9782,0.6405624709414095,6.0,4550
9783,0.6780221833760652,0.0,2964
9784,0.6023074480494637,0.0,4640
9785,0.5824486800303993,0.0,26967
9786,0.7580918911712141,0.0,3641
9787,0.6356348460221245,6.0,1417
9788,0.703265000454382,0.0,3425
9789,0.6432470379942927,0.0,2878
9790,0.6977209809740377,0.0,1173
9791,0.7009405930312828,0.0,3195
9792,0.6453707931126418,5.0,4564
9793,0.7216554155962173,0.0,3078
9794,0.59480075297911,0.0,5869
9795,0.6702739341940953,0.0,5928
9796,0.6566221788565897,0.0,3036
9797,0.5784161312585733,4.0,3155
9798,0.5500374621641307,0.0,8769
9799,0.666258773667887,5.0,5288
9800,0.6857760029386109,1.0,274
9801,0.6521620054180861,1.0,3076
9802,0.6569630805285747,0.0,3439
9803,0.7227890772546633,0.0,3499
9804,0.6900222638033306,0.0,2890
9805,0.7346262037345797,0.0,958
9806,0.7200094780488016,0.0,2945
9807,0.6789477871233924,5.0,3624
9808,0.6515210270456364,0.0,3170
9809,0.6981821958942094,1.0,3904
9810,0.7796083049239211,0.0,3509
9811,0.6159385506854658,0.0,2608
9812,0.6758683396787367,0.0,5313
9813,0.5214868167887879,0.0,4098
9814,0.6325794441724011,5.0,2650
9815,0.6154984776144063,0.0,778
9816,0.5310910899334953,0.0,4904
9817,0.6473980468598187,0.0,3002
9818,0.5877774489261725,0.0,9339
9819,0.7377170429349709,0.0,3660
9820,0.6077119695215609,5.0,2222
9821,0.7617377788256966,4.0,2558
9822,0.7336402242315436,1.0,2912
9823,0.6095076352581991,4.0,3912
9824,0.6488063279564559,0.0,3716
9825,0.6480509474060286,0.0,4598
9826,0.5956266528757512,4.0,5690
9827,0.6918645108093356,0.0,3420
9828,0.6968374295725102,0.0,3966
9829,0.6870568162238117,0.0,9427
9830,0.6386858957825317,0.0,871
9831,0.5732188286697065,4.0,10342
9832,0.7129091122874924,0.0,1129
9833,0.6470394642887157,0.0,7163
9834,0.6698719413088936,0.0,4332
9835,0.736920554321939,5.0,2430
9836,0.6931733458918135,0.0,4330
9837,0.5412008376657261,0.0,13480
9838,0.7239504276083876,0.0,3694
9839,0.6643631147820521,0.0,4734
9840,0.6410491413641594,0.0,4944
9841,0.5878746737074538,0.0,80
9842,0.631347753135775,1.0,5365
9843,0.7447257903528053,0.0,2853
9844,0.5220256578436743,0.0,4240
9845,0.6676870725902805,0.0,4632
9846,0.6759956201655358,5.0,1953
9847,0.6581784179089603,0.0,4274
9848,0.7469536188587946,0.0,2736
9849,0.6549574403297342,4.0,3667
9850,0.71932702008197,0.0,4098
9851,0.6376558078250246,0.0,3791
9852,0.7090684681314693,1.0,4690
9853,0.6178867148379906,5.0,3329
9854,0.6307171902091281,1.0,3308
9855,0.6886614371909814,4.0,6507
9856,0.594292486623272,0.0,4987
9857,0.6994487790968713,0.0,2461
9858,0.6317694475447452,0.0,5640
9859,0.6454454306985702,4.0,4430
9860,0.8265037386933102,0.0,3443
9861,0.5341964836635038,0.0,2659
9862,0.7163709435981416,0.0,76
9863,0.7622517179531516,0.0,2253
9864,0.6330315855727985,0.0,4492
9865,0.6369823074987266,0.0,5711
9866,0.6892994948916344,0.0,4206
9867,0.677587584128988,4.0,7380
9868,0.6750854867218506,0.0,3803
9869,0.5276657257438027,0.0,5180
9870,0.6274122060958675,0.0,1919
9871,0.6677999606020447,0.0,2859
9872,0.704768603184043,4.0,3144
9873,0.6355368522004948,4.0,4143
9874,0.6312906509491389,0.0,10783
9875,0.6643862719890715,0.0,3573
9876,0.5083376988541644,5.0,370
9877,0.6349728104523911,0.0,3257
9878,0.6662078377237938,5.0,3670
9879,1.0095937763337577,0.0,368
9880,0.629712567706542,0.0,3268
9881,0.6238805181854399,5.0,4592
9882,0.6857030193068288,4.0,3786
9883,0.7158499405790346,1.0,3582
9884,0.6591016680968337,0.0,1324
9885,0.7462937231921281,0.0,2443
9886,0.692826543877433,0.0,2686
9887,0.7156825300725917,0.0,2478
9888,0.7272982095934597,4.0,4588
9889,0.5981945955980561,5.0,4406
9890,0.589726078500641,0.0,5190
9891,0.6376021663431571,0.0,3732
9892,0.5451975610710327,0.0,9759
9893,0.6724819827898493,0.0,2777
9894,0.6540615122199578,4.0,4156
9895,0.6970925257713273,0.0,4960
9896,0.7058476638849986,1.0,5917
9897,0.6190838603389196,0.0,4532
9898,0.7024157459342756,4.0,9153
9899,0.6888221112603283,1.0,2692
9900,0.7613630970473081,0.0,2585
9901,0.6771595895020921,0.0,3426
9902,0.7849454703082633,4.0,3080
9903,0.6558173190917501,5.0,5391
9904,0.6238856969701625,0.0,8024
9905,0.8170344011529371,5.0,2532
9906,0.6930515178167357,0.0,4066
9907,0.6432549260123971,1.0,3935
9908,0.5238537348299334,0.0,114
9909,0.6526317091456616,0.0,4187
9910,0.5930537162156494,0.0,427
9911,0.721697408548931,0.0,3931
9912,0.6409762782176027,4.0,2871
9913,0.6139506543966137,0.0,2758
9914,0.722506371748426,0.0,4538
9915,0.6403579162727081,0.0,5292
9916,0.7103901508006323,4.0,4554
9917,0.6234485736409262,0.0,2800
9918,0.6455268903268944,1.0,519
9919,0.6689333995202,0.0,4289
9920,0.6523653260174301,5.0,2641
9921,0.6132056092170151,0.0,5949
9922,0.7235827656433833,0.0,167
9923,0.703038880794563,0.0,1609
9924,0.7002334114076265,0.0,3805
9925,0.6692074181022896,0.0,3138
9926,0.6895497969444607,5.0,2592
9927,0.6338794137172266,0.0,90
9928,0.5900348669704837,0.0,2661
9929,0.6109560621717701,0.0,3060
9930,0.8193772550217508,0.0,1806
9931,0.6133998654017109,0.0,4502
9932,0.5888532541983733,0.0,967
9933,0.6809166408830148,0.0,4925
9934,0.7508724536998453,1.0,2394
9935,0.6002378788818755,1.0,3345
9936,0.6107089431416972,1.0,4415
9937,0.6494517338999363,0.0,3589
9938,0.7254776709808792,0.0,3647
9939,0.7279942418617189,0.0,4233
9940,0.5842692839967185,5.0,2671
9941,0.7132938746256605,1.0,3651
9942,0.688583494774119,0.0,2856
9943,0.6009310916897487,5.0,4453
9944,0.6021271020669349,0.0,2713
9945,0.6148049412400721,5.0,6096
9946,0.746507771301944,0.0,2345
9947,0.5404302591179938,0.0,475
9948,0.6428885705827977,0.0,2534
9949,0.7129260538529975,4.0,4126
9950,0.7973483355956082,4.0,5170
9951,0.770840038132346,0.0,4011
9952,0.6163840558763397,0.0,4157
9953,0.700654220691883,0.0,4310
9954,0.6820010655978107,0.0,3095
9955,0.6350648595745069,0.0,3941
9956,0.6431915275973336,4.0,4911
9957,0.664697889973219,0.0,3302
9958,1.2095283183865593,0.0,45
9959,0.7368213994700489,0.0,70
9960,0.6273752470539944,5.0,2372
9961,0.7669336862225833,0.0,3407
9962,0.6651237888058376,0.0,5132
9963,0.6643114756554873,1.0,4392
9964,0.6406247345299345,1.0,4279
9965,0.7478511201282357,1.0,3843
9966,0.6184458088824487,1.0,5561
9967,0.7227951333261895,4.0,8916
9968,0.6515264626293285,0.0,2282
9969,0.6669291634925664,0.0,4901
9970,0.6770957893573659,0.0,3408
9971,0.704955300143701,4.0,3193
9972,0.7373016263011148,0.0,2586
9973,0.646845073108808,0.0,388
9974,0.5712928058705724,0.0,541
9975,0.6488945006079954,0.0,7974
9976,0.6498615838637233,0.0,5029
9977,0.5032846458087615,0.0,2424
9978,0.6229555297162078,5.0,1951
9979,0.7152786541179539,0.0,4463
9980,0.682308884201259,0.0,3761
9981,0.598048931801663,0.0,15689
9982,0.6881846235936284,0.0,4064
9983,0.6401152708188104,0.0,2354
9984,0.6381171195265128,0.0,6212
9985,0.744527878623508,4.0,3419
9986,0.5921111085908645,0.0,2673
9987,0.6021312554972382,0.0,4206
9988,0.6308244093621911,0.0,3354
9989,0.731430759053665,0.0,3349
9990,0.543434339271982,0.0,4134
9991,0.5998861147225925,0.0,3250
9992,0.566072385421537,0.0,4557
9993,0.6266211277240126,0.0,3695
9994,0.6065407825041141,0.0,2449
9995,0.8127782995411466,0.0,104
9996,0.6771593203700882,4.0,4684
9997,0.6406853429884798,1.0,2988
9998,0.6401616500739359,0.0,4755
9999,0.5802097616693642,5.0,5177
10000,0.6961344858420442,0.0,3990
10001,0.6034130608341475,0.0,2713
10002,0.6858243713010891,0.0,3110
10003,0.7678331094095677,1.0,855
10004,0.6431273149627917,5.0,3818
10005,0.7345653360950053,1.0,2822
10006,0.6348981109713961,4.0,5156
10007,0.6517601411120763,0.0,3417
10008,0.6558433562892775,5.0,5080
10009,0.5344370499877161,0.0,44
10010,0.9874387276396093,0.0,3041
10011,0.6613751880553185,0.0,1668
10012,0.6105309364460244,0.0,5453
10013,0.6461033943861292,4.0,3450
10014,0.6315404855553524,0.0,3429
10015,0.6966918429825089,1.0,2715
10016,0.6490372706059948,4.0,2645
10017,0.6914667015781272,0.0,3700
10018,0.6149211373506481,0.0,6184
10019,0.6688441860064948,0.0,4303
10020,0.761999355682167,5.0,641
10021,0.7074889504129968,0.0,5444
10022,0.6046285402860272,5.0,8376
10023,0.765930330197685,0.0,4825
10024,0.6023881194515672,1.0,4631
10025,0.6354279511886395,0.0,5721
10026,0.7567371597841822,0.0,780
10027,0.6219576235762826,0.0,2869
10028,0.5840466829823976,0.0,3079
10029,0.6904790518049805,0.0,611
10030,0.6976435508066979,0.0,6404
10031,0.6521237007345704,0.0,3895
10032,0.6400262383934244,0.0,2771
10033,0.610153310862548,0.0,1864
10034,0.6772600688264666,5.0,5138
10035,0.6669396737322327,0.0,3183
10036,0.7111757633422123,5.0,3627
10037,0.6942652850419955,1.0,3558
10038,0.6660063277355702,1.0,3637
10039,0.646151161675458,0.0,4769
10040,0.613080197014689,0.0,3341
10041,0.696145526046427,0.0,3145
10042,0.6777983490955128,0.0,3382
10043,0.6202755100591548,5.0,2295
10044,0.9956452916077169,0.0,279
10045,0.7791004996768257,0.0,8256
10046,0.6837474382289684,0.0,3001
10047,0.6493578337567102,1.0,783
